-0.8068  	-0.1079  	-0.5663  	-0.4604  	-0.1111  	-0.2649  	0.23456  	-0.1512  	0.10329  	0.42544  	-0.1180  	0.73164  	0.13718  	-0.4560  	-1.4459  	0.16101  	0.46853  	0.16329  	0.43805  	0.23932  	-0.2540  	0.50089  	0.30714  	-0.2128  	0.04359  	0.08733  	0.11252  	-0.3121  	-0.2509  	-0.0254  	0.00273  	-0.0573  	0.14312  	-0.2076  	-0.0556  	0.13810  	0.07457  	-0.0357  	-0.2363  	-0.0719  	0.21921  	0.04025  	0.01889  	0.26334  	0.02206  	-0.0235  	-0.0487  	0.11739  	0.08392  	-0.1367  	-0.0629  	-0.0315  	-0.0129  	-0.0044  	-0.0243  	-0.0012  	-0.0115  	0.01929  	0.01629  	-0.0257  	-0.0234  	0.01177  	0.04403  	0.01617  	0.06407  	0.07266  	-0.0605  	0.00363  	0.02762  	0.51972  	
-0.8329  	-0.1081  	-0.5832  	-0.4766  	-0.1164  	-0.2828  	0.22928  	-0.1480  	0.10299  	0.42974  	-0.1059  	0.73498  	0.13568  	-0.4549  	-1.4585  	0.15981  	0.46845  	0.15529  	0.43967  	0.23458  	-0.2415  	0.49781  	0.31134  	-0.2126  	0.02981  	0.09102  	0.12045  	-0.3242  	-0.2529  	-0.0258  	0.00380  	-0.0550  	0.14657  	-0.2076  	-0.0467  	0.13762  	0.08038  	-0.0356  	-0.2360  	-0.0680  	0.21859  	0.04051  	0.01435  	0.26005  	0.02086  	-0.0236  	-0.0494  	0.11682  	0.08562  	-0.1374  	-0.0622  	-0.0327  	-0.0139  	-0.0029  	-0.0221  	0.00036  	-0.0125  	0.01832  	0.01656  	-0.0235  	-0.0235  	0.01410  	0.04352  	0.01591  	0.06681  	0.06520  	-0.0578  	0.00404  	0.02910  	0.53468  	
-0.8101  	-0.0935  	-0.5717  	-0.4668  	-0.1034  	-0.2818  	0.23683  	-0.1409  	0.10606  	0.42536  	-0.1087  	0.73052  	0.14091  	-0.4453  	-1.4463  	0.15906  	0.46930  	0.14459  	0.43651  	0.22938  	-0.2315  	0.50207  	0.30754  	-0.2038  	0.03572  	0.08755  	0.12797  	-0.3329  	-0.2500  	-0.0222  	-0.0044  	-0.0565  	0.14518  	-0.2069  	-0.0411  	0.13838  	0.09310  	-0.0362  	-0.2378  	-0.0670  	0.21680  	0.04170  	0.00931  	0.25876  	0.02026  	-0.0239  	-0.0490  	0.11807  	0.08541  	-0.1385  	-0.0607  	-0.0309  	-0.0133  	-0.0032  	-0.0222  	5.37410  	-0.0115  	0.01766  	0.01711  	-0.0240  	-0.0232  	0.01448  	0.04321  	0.01664  	0.06957  	0.05980  	-0.0541  	0.00422  	0.02987  	0.52500  	
-0.7983  	-0.0860  	-0.5553  	-0.4687  	-0.1131  	-0.2818  	0.23356  	-0.1480  	0.10023  	0.42939  	-0.1089  	0.71913  	0.13949  	-0.4539  	-1.4562  	0.14386  	0.46749  	0.13991  	0.43662  	0.22787  	-0.2364  	0.51388  	0.31237  	-0.1971  	0.04829  	0.09027  	0.13017  	-0.3422  	-0.2622  	-0.0228  	-0.0006  	-0.0560  	0.14413  	-0.2074  	-0.0454  	0.14210  	0.09535  	-0.0349  	-0.2345  	-0.0759  	0.22297  	0.04535  	0.01028  	0.26000  	0.02055  	-0.0234  	-0.0482  	0.12059  	0.08199  	-0.1392  	-0.0637  	-0.0289  	-0.0107  	-0.0042  	-0.0239  	-0.0017  	-0.0114  	0.01785  	0.01887  	-0.0241  	-0.0226  	0.01296  	0.04261  	0.01697  	0.07145  	0.05769  	-0.0496  	0.00378  	0.02954  	0.52217  	
-0.8140  	-0.1004  	-0.5648  	-0.4695  	-0.1132  	-0.2781  	0.23506  	-0.1489  	0.10334  	0.43149  	-0.1162  	0.72622  	0.13912  	-0.4536  	-1.4600  	0.16075  	0.46792  	0.15265  	0.43528  	0.23485  	-0.2465  	0.50441  	0.30872  	-0.2132  	0.03598  	0.09031  	0.11810  	-0.3277  	-0.2561  	-0.0241  	0.00036  	-0.0570  	0.14287  	-0.2069  	-0.0523  	0.14267  	0.08327  	-0.0367  	-0.2358  	-0.0720  	0.21982  	0.04327  	0.01574  	0.25981  	0.01998  	-0.0237  	-0.0485  	0.11771  	0.08571  	-0.1394  	-0.0619  	-0.0316  	-0.0138  	-0.0035  	-0.0232  	0.00023  	-0.0104  	0.01945  	0.01729  	-0.0247  	-0.0237  	0.01363  	0.04297  	0.01684  	0.07075  	0.06012  	-0.0446  	0.00349  	0.02879  	0.51125  	
-0.7927  	-0.0880  	-0.5501  	-0.4797  	-0.1177  	-0.2836  	0.23585  	-0.1512  	0.10210  	0.42607  	-0.1036  	0.71557  	0.14187  	-0.4605  	-1.4591  	0.15416  	0.46290  	0.14569  	0.43212  	0.22920  	-0.2378  	0.51056  	0.31056  	-0.2016  	0.04628  	0.08543  	0.12448  	-0.3373  	-0.2623  	-0.0211  	-0.0072  	-0.0578  	0.14459  	-0.2083  	-0.0551  	0.14343  	0.09612  	-0.0356  	-0.2381  	-0.0760  	0.22083  	0.04505  	0.01020  	0.25841  	0.02412  	-0.0239  	-0.0493  	0.11354  	0.08761  	-0.1389  	-0.0632  	-0.0310  	-0.0111  	-0.0040  	-0.0244  	-0.0019  	-0.0102  	0.01848  	0.02011  	-0.0260  	-0.0247  	0.01335  	0.04348  	0.01792  	0.06626  	0.06650  	-0.0403  	0.00305  	0.02768  	0.50394  	
-0.7728  	-0.0858  	-0.5355  	-0.4766  	-0.1127  	-0.2923  	0.25152  	-0.1384  	0.11291  	0.43010  	-0.1152  	0.70284  	0.15198  	-0.4309  	-1.4455  	0.13628  	0.46834  	0.13595  	0.42481  	0.21067  	-0.2478  	0.52943  	0.31658  	-0.1829  	0.07958  	0.07519  	0.13735  	-0.3580  	-0.2511  	-0.0158  	-0.0143  	-0.0628  	0.14645  	-0.2113  	-0.0665  	0.14230  	0.10366  	-0.0396  	-0.2367  	-0.0706  	0.22114  	0.04517  	0.00955  	0.25702  	0.02600  	-0.0242  	-0.0471  	0.11670  	0.09075  	-0.1391  	-0.0641  	-0.0308  	-0.0106  	-0.0040  	-0.0242  	-0.0044  	-0.0094  	0.01925  	0.01947  	-0.0278  	-0.0265  	0.01402  	0.04297  	0.01841  	0.05734  	0.07681  	-0.0373  	0.00322  	0.02577  	0.50346  	
-0.7112  	-0.0716  	-0.4617  	-0.4363  	-0.1299  	-0.2317  	0.26072  	-0.0943  	0.13766  	0.41977  	-0.2056  	0.69000  	0.17181  	-0.3506  	-1.3924  	0.11564  	0.48054  	0.10659  	0.42734  	0.17506  	-0.2644  	0.55971  	0.33783  	-0.1473  	0.10738  	0.07602  	0.21462  	-0.3822  	-0.2476  	0.00327  	-0.0119  	-0.0679  	0.14397  	-0.2179  	-0.0749  	0.13490  	0.09387  	-0.0469  	-0.2398  	-0.0670  	0.22779  	0.05403  	0.02516  	0.26048  	0.03258  	-0.0284  	-0.0429  	0.12432  	0.08933  	-0.1396  	-0.0644  	-0.0289  	-0.0143  	-0.0020  	-0.0271  	-0.0074  	-0.0086  	0.01753  	0.01966  	-0.0254  	-0.0270  	0.01156  	0.04400  	0.01887  	0.04566  	0.09042  	-0.0351  	0.00297  	0.02339  	0.51707  	
-0.4241  	0.01037  	-0.3848  	-0.1639  	0.01292  	0.01027  	0.24367  	0.01047  	0.18491  	0.31638  	-0.3927  	0.87381  	0.24449  	-0.1998  	-1.1304  	0.18614  	0.49781  	0.12353  	0.44813  	0.19449  	-0.2145  	0.54447  	0.29366  	-0.1707  	0.06601  	0.06696  	0.17201  	-0.3688  	-0.2335  	0.01247  	-0.0055  	-0.0715  	0.17852  	-0.2232  	-0.0388  	0.08567  	0.06359  	-0.0619  	-0.2059  	-0.0411  	0.20630  	0.02630  	0.03469  	0.27619  	0.01811  	-0.0146  	-0.0411  	0.12950  	0.08331  	-0.1395  	-0.0550  	-0.0303  	-0.0202  	-0.0118  	-0.0366  	0.00554  	-0.0164  	0.00704  	0.01462  	-0.0289  	-0.0214  	0.00892  	0.03595  	0.01276  	0.03314  	0.10507  	-0.0351  	0.00242  	0.02254  	0.54339  	
0.01171  	0.13865  	-0.1213  	0.07894  	0.08431  	0.24595  	0.23216  	0.08486  	0.21329  	0.27013  	-0.5692  	0.87099  	0.32775  	0.06335  	-0.7680  	0.24677  	0.52766  	0.07165  	0.43338  	0.07057  	-0.1112  	0.58868  	0.36203  	-0.1220  	0.04553  	0.04481  	0.28098  	-0.5184  	-0.3804  	0.03412  	0.00583  	-0.0064  	0.18348  	-0.2235  	0.07230  	0.00220  	0.20728  	-0.0172  	-0.2692  	-0.0463  	0.17648  	0.03016  	0.06193  	0.27891  	0.01207  	-0.0202  	-0.0456  	0.13641  	0.10792  	-0.1498  	-0.0705  	-0.0316  	-0.0176  	-0.0119  	-0.0300  	0.01743  	-0.0279  	-0.0025  	0.01345  	-0.0225  	-0.0188  	0.02788  	0.03836  	0.01110  	0.02025  	0.11742  	-0.0365  	0.00163  	0.02216  	0.56578  	
0.09951  	0.12904  	-0.0838  	0.23709  	0.09808  	0.33254  	0.22263  	0.13631  	0.22254  	0.22192  	-0.5050  	0.83792  	0.31526  	0.06714  	-0.8428  	0.33684  	0.49484  	0.02604  	0.45738  	0.05732  	-0.0082  	0.59184  	0.32620  	-0.1186  	0.12024  	0.02320  	0.36248  	-0.6195  	-0.4194  	0.05568  	-0.0384  	0.01245  	0.18554  	-0.2261  	0.14897  	0.01766  	0.24629  	0.00984  	-0.2672  	-0.0960  	0.13121  	0.05050  	0.06066  	0.26956  	0.01346  	-0.0193  	-0.0537  	0.14763  	0.11463  	-0.1437  	-0.0652  	-0.0272  	-0.0113  	-0.0066  	-0.0226  	0.01949  	-0.0272  	0.00916  	0.00408  	-0.0237  	-0.0275  	0.01991  	0.04243  	0.01354  	0.00819  	0.12577  	-0.0382  	0.00099  	0.02210  	0.60529  	
-0.0181  	0.12643  	-0.1417  	0.09440  	0.07194  	0.17134  	0.21564  	0.13653  	0.22580  	0.24643  	-0.3865  	0.92010  	0.36701  	-0.1240  	-1.0192  	0.30757  	0.56457  	-0.0385  	0.54960  	-0.1014  	-0.0630  	0.24506  	-0.0352  	-0.1863  	0.03318  	0.13589  	0.22193  	-0.5201  	-0.2003  	0.00987  	0.07235  	-0.0567  	0.11543  	-0.3830  	-0.0017  	0.04506  	0.03915  	-0.0063  	-0.3472  	-0.1461  	0.28775  	0.17812  	-0.0542  	0.33891  	-0.0408  	0.00180  	-0.0685  	0.16085  	0.09408  	-0.1495  	-0.0507  	-0.0276  	-0.0052  	0.01534  	-0.0153  	0.00466  	-0.0289  	-2.5771  	0.02038  	-0.0172  	-0.0196  	0.00885  	0.02644  	0.01603  	-0.0034  	0.13057  	-0.0397  	0.00042  	0.02284  	0.62572  	
-0.3526  	0.03176  	-0.2916  	-0.1393  	0.00281  	-0.0287  	0.16393  	0.05378  	0.10792  	0.31282  	-0.2873  	0.86359  	0.26892  	-0.3250  	-1.1903  	0.17528  	0.61656  	-0.1683  	0.60953  	-0.3269  	-0.0885  	0.08475  	-0.1971  	-0.1628  	0.02343  	0.22570  	0.24380  	-0.5934  	-0.1318  	-0.0213  	0.19050  	-0.1087  	-0.0168  	-0.5197  	-0.0977  	0.08587  	-0.0241  	-0.0049  	-0.4456  	-0.1837  	0.34098  	0.28880  	-0.1595  	0.41253  	-0.0823  	0.01833  	-0.0903  	0.15945  	0.05537  	-0.1665  	-0.0450  	-0.0167  	-0.0097  	0.02588  	-0.0123  	-0.0012  	-0.0226  	-0.0068  	0.01481  	-0.0191  	-0.0157  	0.00412  	0.01684  	0.01798  	-0.0127  	0.13291  	-0.0393  	0.00052  	0.02367  	0.63906  	
-0.6207  	-0.0320  	-0.3680  	-0.3548  	-0.1533  	-0.1208  	0.14953  	-0.0465  	0.07338  	0.34227  	-0.2064  	0.72564  	0.18360  	-0.5989  	-1.2791  	0.07657  	0.67426  	-0.2086  	0.62756  	-0.3883  	-0.1152  	0.03867  	-0.1836  	-0.2332  	0.00361  	0.27518  	0.18896  	-0.5631  	-0.0833  	-0.0199  	0.23696  	-0.1352  	-0.0770  	-0.5410  	-0.2210  	0.12303  	-0.0455  	-0.0256  	-0.4712  	-0.2643  	0.39988  	0.30928  	-0.1888  	0.43487  	-0.0889  	0.02178  	-0.1043  	0.14414  	0.04878  	-0.1636  	-0.0503  	-0.0118  	-0.0089  	0.02869  	-0.0145  	-0.0060  	-0.0179  	-0.0051  	0.02109  	-0.0128  	-0.0151  	-0.0008  	0.01741  	0.02402  	-0.0206  	0.13604  	-0.0379  	0.00030  	0.02488  	0.63053  	
-0.6483  	-0.0317  	-0.3841  	-0.3420  	-0.1363  	-0.1562  	0.14269  	-0.0520  	0.06983  	0.33725  	-0.2124  	0.74641  	0.17881  	-0.6161  	-1.2823  	0.09023  	0.65903  	-0.1681  	0.60571  	-0.3408  	-0.1293  	0.07968  	-0.0766  	-0.2441  	-0.0241  	0.25536  	0.16677  	-0.5454  	-0.0853  	-0.0155  	0.20480  	-0.1215  	-0.0597  	-0.5153  	-0.2225  	0.11699  	-0.0306  	-0.0154  	-0.4470  	-0.2264  	0.39100  	0.27508  	-0.1654  	0.43026  	-0.0822  	0.01383  	-0.0892  	0.13566  	0.05411  	-0.1637  	-0.0537  	-0.0132  	-0.0078  	0.02730  	-0.0176  	-0.0036  	-0.0212  	-0.0046  	0.01996  	-0.0139  	-0.0167  	0.00363  	0.01787  	0.01914  	-0.0249  	0.14108  	-0.0334  	0.00033  	0.02628  	0.60156  	
-0.6478  	-0.0461  	-0.4237  	-0.3358  	-0.1051  	-0.1461  	0.18530  	-0.0749  	0.09162  	0.33613  	-0.2437  	0.74529  	0.16514  	-0.5701  	-1.3182  	0.13191  	0.58069  	-0.0447  	0.55118  	-0.1302  	-0.2281  	0.29960  	0.12666  	-0.2268  	0.04828  	0.17363  	0.17889  	-0.4399  	-0.1243  	0.00932  	0.10607  	-0.0895  	0.02314  	-0.3877  	-0.1865  	0.12521  	0.01808  	-0.0245  	-0.3479  	-0.1480  	0.33474  	0.16585  	-0.0702  	0.37638  	-0.0357  	-0.0027  	-0.0698  	0.13324  	0.07117  	-0.1564  	-0.0601  	-0.0193  	-0.0095  	0.01349  	-0.0224  	-0.0034  	-0.0179  	0.00232  	0.02004  	-0.0210  	-0.0190  	0.00321  	0.02641  	0.01855  	-0.0264  	0.14615  	-0.0291  	0.00019  	0.02632  	0.58491  	
-0.5690  	-0.0444  	-0.4680  	-0.1979  	-0.0547  	-0.0641  	0.20836  	-0.1093  	0.11505  	0.31989  	-0.3454  	0.80446  	0.15685  	-0.4527  	-1.2958  	0.17795  	0.51359  	0.11283  	0.48612  	0.12412  	-0.3326  	0.55268  	0.36001  	-0.2359  	0.14606  	0.06952  	0.19971  	-0.3061  	-0.1760  	0.04994  	-0.0085  	-0.0498  	0.13317  	-0.2131  	-0.1137  	0.15381  	0.05998  	-0.0397  	-0.2204  	-0.0649  	0.24015  	0.04270  	0.04108  	0.28784  	0.02756  	-0.0248  	-0.0487  	0.11960  	0.09705  	-0.1454  	-0.0608  	-0.0250  	-0.0153  	-0.0050  	-0.0259  	-0.0045  	-0.0080  	0.01143  	0.02302  	-0.0305  	-0.0244  	0.00867  	0.04752  	0.02264  	-0.0259  	0.15086  	-0.0247  	0.00020  	0.02625  	0.57642  	
-0.4659  	-0.0158  	-0.4454  	-0.1063  	0.01458  	0.01714  	0.19658  	-0.0975  	0.11575  	0.28934  	-0.4071  	0.88994  	0.20587  	-0.3861  	-1.2061  	0.17653  	0.52710  	0.10789  	0.46637  	0.16237  	-0.3239  	0.55454  	0.32660  	-0.2563  	0.14505  	0.06821  	0.16868  	-0.2525  	-0.1372  	0.06879  	-0.0088  	-0.0667  	0.15228  	-0.1905  	-0.0971  	0.15309  	0.01662  	-0.0484  	-0.2045  	-0.0688  	0.23328  	0.03469  	0.04146  	0.28664  	0.02448  	-0.0230  	-0.0482  	0.12747  	0.09290  	-0.1440  	-0.0608  	-0.0303  	-0.0096  	-0.0107  	-0.0255  	-0.0069  	-0.0090  	0.01667  	0.01552  	-0.0310  	-0.0235  	-0.0004  	0.05191  	0.02321  	-0.0257  	0.15741  	-0.0220  	-0.0003  	0.02572  	0.56439  	
-0.4074  	0.00670  	-0.3850  	-0.0187  	0.06154  	0.05312  	0.18190  	-0.0965  	0.12790  	0.27165  	-0.4322  	0.92425  	0.19642  	-0.3268  	-1.1591  	0.19805  	0.52062  	0.10466  	0.46230  	0.16168  	-0.3018  	0.54963  	0.29858  	-0.2398  	0.13922  	0.05361  	0.15174  	-0.2526  	-0.1628  	0.06702  	-0.0256  	-0.0592  	0.14760  	-0.1838  	-0.0500  	0.14891  	0.03464  	-0.0353  	-0.2017  	-0.0712  	0.22961  	0.02870  	0.04517  	0.28459  	0.01910  	-0.0264  	-0.0484  	0.12692  	0.09042  	-0.1387  	-0.0589  	-0.0312  	-0.0085  	-0.0106  	-0.0256  	-0.0003  	-0.0113  	0.01808  	0.01700  	-0.0320  	-0.0256  	-0.0014  	0.05334  	0.01886  	-0.0253  	0.16479  	-0.0197  	-0.0003  	0.02556  	0.52266  	
-0.4268  	-0.0024  	-0.4193  	-0.0011  	0.08510  	0.03780  	0.18451  	-0.1047  	0.11607  	0.28397  	-0.4521  	0.92719  	0.19632  	-0.3473  	-1.1278  	0.20835  	0.51695  	0.12089  	0.45936  	0.15999  	-0.3156  	0.54579  	0.27801  	-0.2425  	0.15680  	0.05313  	0.17067  	-0.2252  	-0.1461  	0.07108  	-0.0286  	-0.0466  	0.14371  	-0.1947  	-0.0550  	0.14546  	0.01871  	-0.0385  	-0.1935  	-0.0581  	0.21938  	0.04505  	0.03203  	0.27752  	0.01903  	-0.0226  	-0.0543  	0.12368  	0.08656  	-0.1400  	-0.0530  	-0.0276  	-0.0078  	-0.0137  	-0.0251  	-0.0004  	-0.0089  	0.01758  	0.02050  	-0.0321  	-0.0262  	0.00462  	0.05232  	0.01967  	-0.0253  	0.17302  	-0.0194  	-0.0008  	0.02536  	0.50736  	
-0.3936  	-0.0006  	-0.4128  	0.05382  	0.11711  	0.05516  	0.19439  	-0.0926  	0.11656  	0.27620  	-0.4885  	0.92352  	0.20615  	-0.3232  	-1.0874  	0.22119  	0.50852  	0.11370  	0.44966  	0.17109  	-0.3181  	0.55358  	0.25362  	-0.2400  	0.16794  	0.05417  	0.17421  	-0.2151  	-0.1387  	0.07844  	-0.0384  	-0.0494  	0.13823  	-0.1895  	-0.0332  	0.14536  	0.00578  	-0.0437  	-0.1881  	-0.0463  	0.20158  	0.04846  	0.02874  	0.27678  	0.02038  	-0.0231  	-0.0549  	0.12387  	0.08550  	-0.1398  	-0.0493  	-0.0286  	-0.0093  	-0.0149  	-0.0226  	0.00255  	-0.0054  	0.01768  	0.01901  	-0.0319  	-0.0274  	0.00477  	0.04933  	0.01885  	-0.0272  	0.17947  	-0.0206  	-0.0010  	0.02558  	0.49779  	
-0.4502  	-0.0166  	-0.4330  	-0.0206  	0.09415  	-0.0259  	0.20264  	-0.1225  	0.12573  	0.34313  	-0.4563  	0.93947  	0.21322  	-0.3425  	-1.1516  	0.22274  	0.49850  	0.15152  	0.42909  	0.19664  	-0.3597  	0.52764  	0.24690  	-0.2788  	0.11341  	0.08103  	0.08058  	-0.1974  	-0.1150  	0.05510  	-0.0185  	-0.0676  	0.15874  	-0.1829  	-0.0662  	0.15063  	-0.0269  	-0.0532  	-0.1822  	-0.0502  	0.23787  	0.03336  	0.04270  	0.27478  	0.02040  	-0.0230  	-0.0485  	0.12447  	0.08737  	-0.1353  	-0.0492  	-0.0257  	-0.0111  	-0.0144  	-0.0221  	-0.0049  	-0.0073  	0.01972  	0.01407  	-0.0357  	-0.0253  	0.00415  	0.05170  	0.02342  	-0.0326  	0.18522  	-0.0240  	-0.0016  	0.02611  	0.49599  	
-0.5670  	-0.0382  	-0.4201  	-0.2252  	-0.0245  	-0.1047  	0.21817  	-0.1340  	0.12370  	0.39644  	-0.3839  	0.84680  	0.19071  	-0.3772  	-1.2616  	0.21189  	0.49298  	0.17238  	0.43748  	0.17630  	-0.3736  	0.49637  	0.28674  	-0.2894  	0.10350  	0.05950  	0.09919  	-0.2307  	-0.1428  	0.03024  	-0.0005  	-0.0623  	0.13590  	-0.1915  	-0.0929  	0.16564  	0.00194  	-0.0397  	-0.1912  	-0.0515  	0.25993  	0.02927  	0.05278  	0.27839  	0.01273  	-0.0259  	-0.0447  	0.12806  	0.09274  	-0.1413  	-0.0567  	-0.0247  	-0.0130  	-0.0085  	-0.0184  	-0.0060  	-0.0113  	0.02029  	0.01496  	-0.0342  	-0.0245  	0.01346  	0.05650  	0.02420  	-0.0401  	0.18874  	-0.0279  	-0.0017  	0.02693  	0.49014  	
-0.6698  	-0.0655  	-0.4689  	-0.3530  	-0.1076  	-0.1612  	0.22650  	-0.1277  	0.10836  	0.41233  	-0.2458  	0.76189  	0.14058  	-0.4280  	-1.3787  	0.16457  	0.46989  	0.15239  	0.45922  	0.20748  	-0.3155  	0.51691  	0.31000  	-0.2559  	0.12119  	0.06507  	0.14056  	-0.2842  	-0.1843  	0.01086  	0.00590  	-0.0455  	0.12802  	-0.2112  	-0.1020  	0.15258  	0.06525  	-0.0312  	-0.2067  	-0.0693  	0.24237  	0.02933  	0.04146  	0.28079  	0.02540  	-0.0198  	-0.0492  	0.11468  	0.08729  	-0.1409  	-0.0630  	-0.0260  	-0.0104  	-0.0106  	-0.0272  	-0.0045  	-0.0153  	0.01551  	0.01556  	-0.0311  	-0.0230  	0.01116  	0.04701  	0.01974  	-0.0495  	0.19147  	-0.0328  	-0.0016  	0.02844  	0.48800  	
-0.6996  	-0.0553  	-0.4951  	-0.3845  	-0.1114  	-0.2022  	0.22140  	-0.1144  	0.09813  	0.41629  	-0.1955  	0.74992  	0.13736  	-0.4401  	-1.4004  	0.15294  	0.45842  	0.14187  	0.45847  	0.19799  	-0.2766  	0.54348  	0.32442  	-0.2257  	0.09705  	0.06685  	0.16110  	-0.3185  	-0.2364  	-0.0002  	-0.0121  	-0.0537  	0.12552  	-0.2210  	-0.0872  	0.15922  	0.08687  	-0.0340  	-0.2267  	-0.0675  	0.22554  	0.04274  	0.02624  	0.26547  	0.02933  	-0.0222  	-0.0453  	0.10756  	0.08011  	-0.1368  	-0.0652  	-0.0261  	-0.0110  	-0.0079  	-0.0282  	-0.0072  	-0.0108  	0.01861  	0.01943  	-0.0257  	-0.0277  	0.01071  	0.04058  	0.01810  	-0.0592  	0.19238  	-0.0372  	-0.0012  	0.03022  	0.49350  	
-0.6814  	-0.0623  	-0.5015  	-0.3083  	-0.0648  	-0.1646  	0.22318  	-0.1216  	0.10393  	0.39162  	-0.2150  	0.77764  	0.15110  	-0.4238  	-1.3762  	0.16879  	0.45869  	0.15128  	0.44751  	0.21587  	-0.2839  	0.52278  	0.31084  	-0.2200  	0.08651  	0.06465  	0.14876  	-0.2786  	-0.2182  	0.00208  	-0.0198  	-0.0534  	0.13143  	-0.2205  	-0.0714  	0.15331  	0.07066  	-0.0457  	-0.2180  	-0.0642  	0.21268  	0.04379  	0.01826  	0.26698  	0.02926  	-0.0242  	-0.0458  	0.10977  	0.08192  	-0.1386  	-0.0585  	-0.0277  	-0.0124  	-0.0113  	-0.0254  	-0.0054  	-0.0104  	0.01805  	0.02077  	-0.0257  	-0.0263  	0.01058  	0.03911  	0.02100  	-0.0700  	0.19330  	-0.0408  	-0.0007  	0.03209  	0.47847  	
-0.7044  	-0.0724  	-0.5012  	-0.3200  	-0.0632  	-0.1905  	0.21816  	-0.1208  	0.10270  	0.41051  	-0.2249  	0.78091  	0.16841  	-0.4129  	-1.3836  	0.17739  	0.47067  	0.15541  	0.44973  	0.22849  	-0.3042  	0.51570  	0.30243  	-0.2306  	0.08885  	0.06765  	0.13869  	-0.2756  	-0.2025  	-0.0068  	-0.0064  	-0.0579  	0.13603  	-0.2175  	-0.0685  	0.15156  	0.05602  	-0.0515  	-0.2103  	-0.0683  	0.22301  	0.03585  	0.02098  	0.26819  	0.02348  	-0.0210  	-0.0461  	0.12116  	0.08208  	-0.1425  	-0.0605  	-0.0271  	-0.0134  	-0.0123  	-0.0231  	-0.0045  	-0.0128  	0.01706  	0.01950  	-0.0256  	-0.0230  	0.01370  	0.03837  	0.02053  	-0.0789  	0.19181  	-0.0430  	0.00040  	0.03318  	0.48542  	
-0.7119  	-0.0863  	-0.5218  	-0.3334  	-0.0714  	-0.2102  	0.21725  	-0.1342  	0.10207  	0.41922  	-0.2118  	0.78509  	0.16271  	-0.4409  	-1.4061  	0.18006  	0.47116  	0.16244  	0.45394  	0.23538  	-0.3091  	0.50703  	0.30737  	-0.2378  	0.07078  	0.07337  	0.12028  	-0.2758  	-0.2065  	-0.0174  	0.00554  	-0.0561  	0.13848  	-0.2133  	-0.0739  	0.14657  	0.05363  	-0.0470  	-0.2101  	-0.0718  	0.23214  	0.03103  	0.02615  	0.27144  	0.01985  	-0.0197  	-0.0461  	0.12665  	0.08084  	-0.1432  	-0.0606  	-0.0257  	-0.0130  	-0.0108  	-0.0235  	-0.0044  	-0.0150  	0.01706  	0.01793  	-0.0267  	-0.0214  	0.01227  	0.03967  	0.01927  	-0.1010  	0.18977  	-0.0445  	0.00037  	0.03410  	0.50777  	
-0.7471  	-0.0926  	-0.5131  	-0.3909  	-0.0934  	-0.2236  	0.21609  	-0.1390  	0.10277  	0.43662  	-0.1806  	0.77118  	0.15103  	-0.4285  	-1.4458  	0.16827  	0.46023  	0.16355  	0.45135  	0.22859  	-0.2927  	0.50797  	0.30711  	-0.2252  	0.06388  	0.07808  	0.11639  	-0.2986  	-0.2352  	-0.0263  	0.01008  	-0.0619  	0.13797  	-0.2146  	-0.0792  	0.14484  	0.06446  	-0.0461  	-0.2208  	-0.0788  	0.22703  	0.03861  	0.02502  	0.27289  	0.02601  	-0.0202  	-0.0467  	0.12264  	0.07891  	-0.1392  	-0.0631  	-0.0267  	-0.0108  	-0.0089  	-0.0260  	-0.0051  	-0.0129  	0.01814  	0.01703  	-0.0288  	-0.0222  	0.01018  	0.03958  	0.01702  	-0.1090  	0.18071  	-0.0468  	0.00050  	0.03504  	0.52381  	
-0.7403  	-0.0627  	-0.4409  	-0.4028  	-0.0804  	-0.2663  	0.22018  	-0.0658  	0.09364  	0.38997  	-0.1557  	0.73976  	0.20557  	-0.4535  	-1.3864  	0.09770  	0.54157  	-0.0223  	0.50614  	-0.0673  	-0.2130  	0.29817  	0.04719  	-0.1811  	0.00829  	0.18196  	0.14725  	-0.4154  	-0.1629  	-0.0278  	0.11272  	-0.1148  	0.04844  	-0.3823  	-0.1441  	0.12423  	-0.0191  	-0.0479  	-0.3542  	-0.1639  	0.30289  	0.18768  	-0.0912  	0.33887  	-0.0250  	-0.0069  	-0.0700  	0.13532  	0.06686  	-0.1479  	-0.0595  	-0.0222  	-0.0067  	0.01118  	-0.0215  	-0.0088  	-0.0113  	0.00564  	0.02178  	-0.0188  	-0.0211  	0.01048  	0.02449  	0.01868  	-0.1042  	0.16904  	-0.0499  	0.00044  	0.03557  	0.51747  	
